Year,Word,Frequency,Raw Frequency
2018,facebook,147,48
2018,man,147,48
2018,crackdown,147,48
2018,term,144,47
2018,hasinas,144,47
2018,city,144,47
2018,border,144,47
2018,condition,144,47
2018,case,141,46
2018,campaign,138,45
2018,protect,138,45
2018,need,135,44
2018,death,135,44
2018,dr,135,44
2018,concern,132,43
2018,supporter,132,43
2018,charge,132,43
2018,service,132,43
2018,coxs bazar,132,43
2018,minister,132,43
2018,used,128,42
2018,agency,128,42
2018,court,128,42
2018,rain,125,41
2018,force,125,41
2018,life,125,41
2018,ruling,125,41
2018,political,125,41
2018,hossain,125,41
2018,accord,125,41
2018,accused,122,40
2018,august,122,40
2018,past,122,40
2018,led,119,39
2018,military,119,39
2018,authority,119,39
2018,national,119,39
2018,general,119,39
2018,know,119,39
2018,village,119,39
2018,polling,119,39
2018,social,116,38
2018,street,116,38
2018,corruption,116,38
2018,bus,113,37
2018,place,113,37
2018,learning,113,37
2018,capital,110,36
2018,muslim,110,36
2018,nation,110,36
2018,page,110,36
2018,community,110,36
2018,commission,107,35
2018,high,107,35
2018,seen,107,35
2018,living,107,35
2018,brand,107,35
2018,rakhine,107,35
2018,alliance,104,34
2018,main,104,34
2018,major,104,34
2018,abortion,104,34
2018,young,101,33
2018,face,101,33
2018,yearold,101,33
2018,journalist,101,33
2018,free,101,33
2018,fear,101,33
2018,number,101,33
2018,killing,101,33
2018,aid,101,33
2018,process,98,32
2018,following,98,32
2018,issue,98,32
2018,school,98,32
2018,arrest,98,32
2018,monsoon,95,31
2018,taken,95,31
2018,poll,95,31
2018,left,95,31
2018,freedom,95,31
2018,use,95,31
2018,drug,95,31
2018,million,95,31
2018,plan,95,31
2018,diarrhoea,95,31
2018,safe,95,31
2018,university,92,30
2018,photographer,92,30
2018,public,92,30
2018,ahead,92,30
2018,shahidul,92,30
2018,early,92,30
2018,islam,92,30
2018,attacked,89,29
2018,rival,89,29
2018,began,89,29
2018,run,89,29
2018,access,89,29
2018,member,89,29
2018,house,89,29
2018,garment,89,29
2018,savage,89,29
2018,union,89,29
2018,result,86,28
2018,change,86,28
2018,allegation,86,28
2018,director,86,28
2018,press,86,28
2018,march,86,28
2018,event,86,28
2018,arrested,86,28
2018,earlier,86,28
2018,disease,86,28
2018,risk,86,28
2018,creditsusannah,86,28
2018,recent,83,27
2018,figure,83,27
2018,going,83,27
2018,statement,83,27
2018,able,83,27
2018,action,83,27
2018,reported,83,27
2018,demonstration,83,27
2018,end,83,27
2018,england,83,27
2018,centre,83,27
2018,team,83,27
2018,india,83,27
2018,little,83,27
2018,set,80,26
2018,hand,80,26
2018,voter,80,26
2018,leave,80,26
2018,season,80,26
2018,saying,80,26
2018,building,80,26
2018,candidate,76,25
2018,forced,76,25
2018,took,76,25
2018,clash,76,25
2018,despite,76,25
2018,khaleda zia,76,25
2018,prison,76,25
2018,came,76,25
2018,outside,76,25
2018,food,76,25
2018,news,76,25
2018,live,76,25
2018,war,73,24
2018,act,73,24
2018,jail,73,24
2018,soon,73,24
2018,care,73,24
2018,list,73,24
2018,night,73,24
2018,land,73,24
2018,alleged,73,24
2018,vehicle,73,24
2018,injured,73,24
2018,later,73,24
2018,response,73,24
2018,violent,70,23
2018,support,70,23
2018,south,70,23
2018,office,70,23
2018,seat,70,23
2018,added,70,23
2018,interview,70,23
2018,organization,70,23
2018,zia,70,23
2018,recently,70,23
2018,dozen,70,23
2018,mass,70,23
2018,spread,70,23
2018,commissioner,70,23
2018,rate,70,23
2018,station,70,23
2018,baby,70,23
2018,deal,67,22
2018,possible,67,22
2018,united,67,22
2018,october,67,22
2018,near,67,22
2018,source,67,22
2018,company,67,22
2018,late,67,22
2018,rural,67,22
2018,decade,67,22
2018,crisis,67,22
2018,demand,67,22
2018,mother,67,22
2018,khan,67,22
2018,accident,67,22
2018,away,67,22
2018,head,67,22
2018,parliament,67,22
2018,development,67,22
2018,sent,67,22
2018,democracy,67,22
2018,island,67,22
2018,elephant,67,22
2018,global,64,21
2018,went,64,21
2018,ballot,64,21
2018,nationalist,64,21
2018,described,64,21
2018,claim,64,21
2018,didnt,64,21
2018,look,64,21
2018,using,64,21
2018,making,64,21
2018,cholera,64,21
2018,daughter,64,21
2018,traffic,64,21
2018,internet,64,21
2018,cent,64,21
2018,marriage,61,20
2018,rape,61,20
2018,mean,61,20
2018,growth,61,20
2018,warned,61,20
2018,december,61,20
2018,dangerous,61,20
2018,saw,61,20
2018,investigation,61,20
2018,fake,61,20
2018,site,61,20
2018,working,61,20
2018,ago,61,20
2018,hope,61,20
2018,begin,61,20
2018,thing,61,20
2018,officer,61,20
2018,husband,61,20
2018,known,61,20
2018,secretary,61,20
2018,hospital,61,20
2018,built,61,20
2018,old,61,20
2018,parliamentary,61,20
2018,dear,61,20
2018,level,58,19
2018,largest,58,19
2018,climate,58,19
2018,win,58,19
2018,involved,58,19
2018,denied,58,19
2018,shelter,58,19
2018,poor,58,19
2018,demanding,58,19
2018,doctor,58,19
2018,far,58,19
2018,bullet,58,19
2018,asked,58,19
2018,brothel,58,19
2018,help,58,19
2018,died,58,19
2018,agreement,58,19
2018,job,55,18
2018,given,55,18
2018,amid,55,18
2018,question,55,18
2018,watch,55,18
2018,running,55,18
2018,post,55,18
2018,order,55,18
2018,account,55,18
2018,cause,55,18
2018,particularly,55,18
2018,continue,55,18
2018,effort,55,18
2018,th,55,18
2018,urged,55,18
2018,transport,55,18
2018,money,55,18
2018,ngo,55,18
2018,rubber,55,18
2018,inside,55,18
2018,held,55,18
2018,rahman,55,18
2018,voting,55,18
2018,critic,55,18
2018,zias,55,18
2018,coal,55,18
2018,picture,52,17
2018,having,52,17
2018,date,52,17
2018,body,52,17
2018,prevent,52,17
2018,asia,52,17
2018,detained,52,17
2018,release,52,17
2018,politically,52,17
2018,associated,52,17
2018,false,52,17
2018,save,52,17
2018,believe,52,17
2018,ethnic,52,17
2018,ready,52,17
2018,large,52,17
2018,driver,52,17
2018,sheikh,52,17
2018,le,52,17
2018,better,52,17
2018,pay,52,17
2018,good,52,17
2018,allowed,52,17
2018,leading,52,17
2018,kamal,52,17
2018,lawyer,52,17
2018,fired,49,16
2018,asian,49,16
2018,sexual,49,16
2018,crime,49,16
2018,remain,49,16
2018,consecutive,49,16
2018,widespread,49,16
2018,amnesty,49,16
2018,jailed,49,16
2018,lot,49,16
2018,information,49,16
2018,provide,49,16
2018,anger,49,16
2018,population,49,16
2018,flooding,49,16
2018,situation,49,16
2018,brutal,49,16
2018,coming,49,16
2018,medical,49,16
2018,heard,49,16
2018,small,49,16
2018,history,49,16
2018,shut,49,16
2018,returned,49,16
2018,icddrb,49,16
2018,long,49,16
2018,organisation,49,16
2018,half,49,16
2018,g,49,16
2018,agreed,49,16
2018,boy,49,16
2018,space,46,15
2018,intimidation,46,15
2018,economic,46,15
2018,trying,46,15
2018,won,46,15
2018,seven,46,15
2018,ally,46,15
2018,january,46,15
2018,ground,46,15
2018,measure,46,15
2018,treatment,46,15
2018,voice,46,15
2018,prominent,46,15
2018,november,46,15
2018,problem,46,15
2018,start,46,15
2018,identified,46,15
2018,provided,46,15
2018,june,46,15
2018,movement,46,15
2018,quickly,46,15
2018,clinic,46,15
2018,settlement,46,15
2018,flood,46,15
2018,ensure,46,15
2018,president,46,15
2018,extrajudicial,46,15
2018,think,46,15
2018,gas,46,15
2018,example,46,15
2018,s,46,15
2018,open,46,15
2018,car,46,15
2018,industry,46,15
2018,burma,46,15
2018,willing,46,15
2018,joined,46,15
2018,form,46,15
2018,beaten,43,14
2018,clear,43,14
2018,daily,43,14
2018,authoritarian,43,14
2018,controversial,43,14
2018,released,43,14
2018,continued,43,14
2018,american,43,14
2018,foreign,43,14
2018,effect,43,14
2018,real,43,14
2018,control,43,14
2018,claimed,43,14
2018,unhcr,43,14
2018,resident,43,14
2018,lost,43,14
2018,latest,43,14
2018,turn,43,14
2018,record,43,14
2018,started,43,14
2018,study,43,14
2018,forest,43,14
2018,brought,43,14
2018,check,43,14
2018,current,43,14
2018,bamboo,43,14
2018,son,43,14
2018,really,43,14
2018,gone,43,14
2018,cast,43,14
2018,initiative,43,14
2018,adani,43,14
2018,especially,40,13
2018,ahmed,40,13
2018,bengali,40,13
2018,lead,40,13
2018,landslide,40,13
2018,rejected,40,13
2018,abuse,40,13
2018,try,40,13
2018,majority,40,13
2018,strong,40,13
2018,network,40,13
2018,fair,40,13
2018,allow,40,13
2018,taking,40,13
2018,total,40,13
2018,violation,40,13
2018,chief,40,13
2018,motivated,40,13
2018,feel,40,13
2018,challenge,40,13
2018,instead,40,13
2018,emergency,40,13
2018,research,40,13
2018,relative,40,13
2018,spreading,40,13
2018,user,40,13
2018,signed,40,13
2018,minority,40,13
2018,likely,40,13
2018,increased,40,13
2018,kit,40,13
2018,ambassador,40,13
2018,address,40,13
2018,driving,40,13
2018,unrest,40,13
2018,tear,40,13
2018,carrying,40,13
2018,armed,40,13
2018,gave,40,13
2018,parent,40,13
2018,impact,40,13
2018,economy,40,13
2018,stop,40,13
2018,indian,40,13
2018,reason,40,13
2018,town,40,13
2018,expert,40,13
2018,pm,40,13
2018,paid,40,13
2018,basic,40,13
2018,morning,40,13
2018,governing,40,13
2018,citizenship,40,13
2018,genocide,40,13
2018,hill,40,13
2018,guard,40,13
2018,firewood,40,13
2018,fund,40,13
2018,moment,37,12
2018,religious,37,12
2018,important,37,12
2018,culture,37,12
2018,doesnt,37,12
2018,stay,37,12
2018,sign,37,12
2018,fresh,37,12
2018,boycotted,37,12
2018,observer,37,12
2018,widely,37,12
2018,targeted,37,12
2018,pressure,37,12
2018,threat,37,12
2018,approved,37,12
2018,enforcement,37,12
2018,alams,37,12
2018,politics,37,12
2018,removed,37,12
2018,created,37,12
2018,immediately,37,12
2018,rule,37,12
2018,comment,37,12
2018,western,37,12
2018,scale,37,12
2018,abul,37,12
2018,kalam,37,12
2018,education,37,12
2018,demonstrator,37,12
2018,district,37,12
2018,drive,37,12
2018,constitution,37,12
2018,happy,37,12
2018,teenager,37,12
2018,increasingly,37,12
2018,speak,37,12
2018,raised,37,12
2018,patient,37,12
2018,period,37,12
2018,played,37,12
2018,uk,37,12
2018,cup,37,12
2018,hard,37,12
2018,nearly,37,12
2018,labour,37,12
2018,receive,37,12
2018,concrete,37,12
2018,plastic,37,12
2018,owner,37,12
2018,pregnancy,37,12
2018,humanitarian,37,12
2018,close,37,12
2018,river,37,12
2018,sentenced,37,12
2018,militant,37,12
2018,jamaat,37,12
2018,kutupalong,37,12
2018,common,34,11
2018,female,34,11
2018,happen,34,11
2018,marred,34,11
2018,box,34,11
2018,coalition,34,11
2018,rally,34,11
2018,online,34,11
2018,north,34,11
2018,popular,34,11
2018,create,34,11
2018,point,34,11
2018,spokesperson,34,11
2018,wave,34,11
2018,doe,34,11
2018,rest,34,11
2018,afp,34,11
2018,heavy,34,11
2018,fell,34,11
2018,vulnerable,34,11
2018,bring,34,11
2018,hit,34,11
2018,estimated,34,11
2018,partner,34,11
2018,project,34,11
2018,facility,34,11
2018,visit,34,11
2018,speeding,34,11
2018,closed,34,11
2018,market,34,11
2018,citizen,34,11
2018,independent,34,11
2018,business,34,11
2018,thought,34,11
2018,program,34,11
2018,attempt,34,11
2018,mohammad,34,11
2018,avoid,34,11
2018,poverty,34,11
2018,getting,34,11
2018,vaccination,34,11
2018,matlab,34,11
2018,helped,34,11
2018,lack,34,11
2018,play,34,11
2018,legal,34,11
2018,penalty,34,11
2018,initial,34,11
2018,arrived,34,11
2018,cooking,34,11
2018,booth,34,11
2018,monitor,34,11
2018,pakistan,34,11
2018,planned,34,11
2018,karim,34,11
2018,council,34,11
2018,supply,34,11
2018,electricity,34,11
2018,dengue,34,11
2018,expressed,31,10
2018,caused,31,10
2018,rise,31,10
2018,society,31,10
2018,deployed,31,10
2018,failed,31,10
2018,feeling,31,10
2018,expression,31,10
2018,jazeera,31,10
2018,committee,31,10
2018,wrong,31,10
2018,communication,31,10
2018,friend,31,10
2018,wasnt,31,10
2018,launched,31,10
2018,thats,31,10
2018,remains,31,10
2018,newspaper,31,10
2018,linked,31,10
2018,based,31,10
2018,july,31,10
2018,reporter,31,10
2018,mud,31,10
2018,cyclone,31,10
2018,storm,31,10
2018,overcrowded,31,10
2018,moved,31,10
2018,construction,31,10
2018,block,31,10
2018,munir,31,10
2018,uz,31,10
2018,sector,31,10
2018,met,31,10
2018,begum,31,10
2018,phone,31,10
2018,father,31,10
2018,born,31,10
2018,unclear,31,10
2018,scene,31,10
2018,meeting,31,10
2018,worst,31,10
2018,treated,31,10
2018,break,31,10
2018,scientist,31,10
2018,build,31,10
2018,latrine,31,10
2018,programme,31,10
2018,game,31,10
2018,telling,31,10
2018,growing,31,10
2018,fan,31,10
2018,wage,31,10
2018,bdt,31,10
2018,cover,31,10
2018,standard,31,10
2018,league,31,10
2018,returning,31,10
2018,scared,31,10
2018,operation,31,10
2018,drinking,31,10
2018,hold,31,10
2018,dissent,31,10
2018,miscarriage,31,10
2018,barred,31,10
2018,progress,31,10
2018,inspection,31,10
2018,cost,31,10
2018,rohingyas,31,10
2018,serving,31,10
2018,sea,31,10
2018,cafe,31,10
2018,nextimage,31,10
2018,independence,31,10
2018,soldier,31,10
2018,lived,31,10
2018,view,28,9
2018,deadly,28,9
2018,oikya,28,9
2018,victory,28,9
2018,speech,28,9
2018,adding,28,9
2018,september,28,9
2018,joint,28,9
2018,doing,28,9
2018,increasing,28,9
2018,facing,28,9
2018,theyre,28,9
2018,customer,28,9
2018,concerned,28,9
2018,experience,28,9
2018,bail,28,9
2018,ruled,28,9
2018,involvement,28,9
2018,deputy,28,9
2018,south asia,28,9
2018,fleeing,28,9
2018,difficult,28,9
2018,bringing,28,9
2018,larger,28,9
2018,step,28,9
2018,safer,28,9
2018,minute,28,9
2018,trade,28,9
2018,available,28,9
2018,incident,28,9
2018,person,28,9
2018,listed,28,9
2018,wife,28,9
2018,improve,28,9
2018,pas,28,9
2018,solution,28,9
2018,embassy,28,9
2018,cabinet,28,9
2018,infection,28,9
2018,healthcare,28,9
2018,fallen,28,9
2018,longterm,28,9
2018,carried,28,9
2018,age,28,9
2018,effective,28,9
2018,huge,28,9
2018,fact,28,9
2018,key,28,9
2018,today,28,9
2018,ask,28,9
2018,ministry,28,9
2018,kill,28,9
2018,limit,28,9
2018,football,28,9
2018,penny,28,9
2018,clothes,28,9
2018,association,28,9
2018,announced,28,9
2018,disaster,28,9
2018,taka,28,9
2018,rising,28,9
2018,burmese,28,9
2018,wanted,28,9
2018,sex,28,9
2018,tell,28,9
2018,different,28,9
2018,followed,28,9
2018,sentence,28,9
2018,plain,28,9
2018,field,28,9
2018,higher,28,9
2018,providing,28,9
2018,licence,28,9
2018,handed,28,9
2018,seeking,28,9
2018,grown,28,9
2018,star,28,9
2018,rana plaza,28,9
2018,wind,28,9
2018,read,28,9
2018,victim,28,9
2018,increase,28,9
2018,suu,28,9
2018,shack,28,9
2018,army,28,9
2018,islamist,28,9
2018,faced,28,9
2018,draft,28,9
2018,analyst,28,9
2018,unchiprang,28,9
2018,bnps,28,9
2018,char,28,9
2018,fuel,28,9
2018,questioned,24,8
2018,bad,24,8
2018,west,24,8
2018,responded,24,8
2018,condemned,24,8
2018,secular,24,8
2018,rigged,24,8
2018,jatiya,24,8
2018,demanded,24,8
2018,broke,24,8
2018,promise,24,8
2018,disappearance,24,8
2018,currently,24,8
2018,banned,24,8
2018,focus,24,8
2018,player,24,8
2018,york,24,8
2018,sell,24,8
2018,essentially,24,8
2018,data,24,8
2018,merchandise,24,8
2018,share,24,8
2018,dropped,24,8
2018,cook,24,8
2018,april,24,8
2018,murder,24,8
2018,destruction,24,8
2018,suspected,24,8
2018,short,24,8
2018,severely,24,8
2018,msf,24,8
2018,outbreak,24,8
2018,survivor,24,8
2018,rapid,24,8
2018,unit,24,8
2018,bernicat,24,8
2018,tried,24,8
2018,completely,24,8
2018,triggered,24,8
2018,reportedly,24,8
2018,simply,24,8
2018,warning,24,8
2018,mobile,24,8
2018,crowd,24,8
2018,blocked,24,8
2018,bank,24,8
2018,spokesman,24,8
2018,civil,24,8
2018,best,24,8
2018,diarrhoeal,24,8
2018,twice,24,8
2018,vaccine,24,8
2018,developed,24,8
2018,toilet,24,8
2018,commitment,24,8
2018,reach,24,8
2018,policy,24,8
2018,changed,24,8
2018,leaving,24,8
2018,unable,24,8
2018,decided,24,8
2018,neighbouring,24,8
2018,northern,24,8
2018,accept,24,8
2018,eventually,24,8
2018,voluntary,24,8
2018,price,24,8
2018,trafficking,24,8
2018,activity,24,8
2018,raped,24,8
2018,flee,24,8
2018,option,24,8
2018,im,24,8
2018,fight,24,8
2018,got,24,8
2018,planning,24,8
2018,massive,24,8
2018,witness,24,8
2018,average,24,8
2018,previously,24,8
2018,voterigging,24,8
2018,farcical,24,8
2018,brazil,24,8
2018,peaceful,24,8
2018,prosecution,24,8
2018,emerged,24,8
2018,attacking,24,8
2018,initially,24,8
2018,footage,24,8
2018,hm,24,8
2018,meet,24,8
2018,send,24,8
2018,hoping,24,8
2018,cox,24,8
2018,transit,24,8
2018,aung,24,8
2018,san,24,8
2018,kyi,24,8
2018,km,24,8
2018,chance,24,8
2018,balukhali,24,8
2018,rescued,24,8
2018,trial,24,8
2018,democratic,24,8
2018,largely,24,8
2018,chaos,24,8
2018,buddhist,24,8
2018,protection,24,8
2018,welcome,24,8
2018,huda,24,8
2018,jamtoli,24,8
2018,potts,24,8
2018,trained,24,8
2018,mva,24,8
2018,ipas,24,8
2018,bhasan,24,8
2018,collapse,24,8
2018,harassment,21,7
2018,placed,21,7
2018,arm,21,7
2018,threatened,21,7
2018,low,21,7
2018,turnout,21,7
2018,chittagong,21,7
2018,tripathi,21,7
2018,contributed,21,7
2018,appear,21,7
2018,digital,21,7
2018,photojournalist,21,7
2018,immediate,21,7
2018,biggest,21,7
2018,finish,21,7
2018,similar,21,7
2018,platform,21,7
2018,charged,21,7
2018,leadup,21,7
2018,kind,21,7
2018,center,21,7
2018,weekend,21,7
2018,investigate,21,7
2018,creating,21,7
2018,colleague,21,7
2018,training,21,7
2018,renowned,21,7
2018,message,21,7
2018,air,21,7
2018,manager,21,7
2018,rapidly,21,7
2018,region,21,7
2018,cleansing,21,7
2018,terrorist,21,7
2018,beginning,21,7
2018,big,21,7
2018,coordinator,21,7
2018,ration,21,7
2018,dead,21,7
2018,welcomed,21,7
2018,senior,21,7
2018,rainy,21,7
2018,welfare,21,7
2018,nurul,21,7
2018,shot,21,7
2018,haque,21,7
2018,elite,21,7
2018,innocent,21,7
2018,yaba,21,7
2018,proper,21,7
2018,protesting,21,7
2018,convicted,21,7
2018,buy,21,7
2018,beat,21,7
2018,disperse,21,7
2018,clashed,21,7
2018,unicef,21,7
2018,regulation,21,7
2018,huq,21,7
2018,imprisonment,21,7
2018,bacteria,21,7
2018,oral,21,7
2018,estimate,21,7
2018,researcher,21,7
2018,future,21,7
2018,alongside,21,7
2018,mark,21,7
2018,tube,21,7
2018,justice,21,7
2023,england,799,291
2023,ball,700,255
2023,people,585,213
2023,world,541,197
2023,country,440,160
2023,game,341,124
2023,single,338,123
2023,just,335,122
2023,dhaka,286,104
2023,camp,280,102
2023,cup,275,100
2023,worker,264,96
2023,case,261,95
2023,run,261,95
2023,wicket,255,93
2023,right,244,89
2023,home,244,89
2023,cyclone,244,89
2023,international,239,87
2023,government,233,85
2023,player,228,83
2023,party,225,82
2023,buttler,220,80
2023,play,214,78
2023,india,214,78
2023,past,212,77
2023,dengue,212,77
2023,series,209,76
2023,factory,206,75
2023,start,206,75
2023,good,203,74
2023,team,203,74
2023,shakib,203,74
2023,roy,203,74
2023,need,201,73
2023,work,195,71
2023,refugee,195,71
2023,cricket,195,71
2023,police,192,70
2023,hit,190,69
2023,storm,190,69
2023,odi,190,69
2023,malan,190,69
2023,myanmar,181,66
2023,curran,181,66
2023,garment,173,63
2023,rohingya,173,63
2023,newsletter,173,63
2023,outside,170,62
2023,delivery,170,62
2023,wage,168,61
2023,away,168,61
2023,end,162,59
2023,bnp,159,58
2023,death,154,56
2023,inning,154,56
2023,million,151,55
2023,state,151,55
2023,condition,151,55
2023,official,151,55
2023,opposition,151,55
2023,match,151,55
2023,hasan,151,55
2023,long,148,54
2023,t,148,54
2023,really,146,53
2023,ahmed,146,53
2023,bat,146,53
2023,boundary,146,53
2023,moeen,146,53
2023,area,140,51
2023,election,140,51
2023,going,140,51
2023,group,137,50
2023,rashid,137,50
2023,played,137,50
2023,brand,132,48
2023,think,132,48
2023,health,132,48
2023,early,132,48
2023,left,132,48
2023,shelter,132,48
2023,opportunity,132,48
2023,political,132,48
2023,got,129,47
2023,mehidy,129,47
2023,kohli,126,46
2023,pitch,126,46
2023,set,124,45
2023,cover,124,45
2023,know,124,45
2023,activist,124,45
2023,life,124,45
2023,man,124,45
2023,bowler,124,45
2023,short,124,45
2023,leader,121,44
2023,far,121,44
2023,win,121,44
2023,point,118,43
2023,lot,115,42
2023,climate,115,42
2023,bangladeshi,115,42
2023,ground,115,42
2023,taskin,115,42
2023,power,113,41
2023,outbreak,113,41
2023,thats,113,41
2023,test,113,41
2023,playing,113,41
2023,leg,113,41
2023,salt,113,41
2023,hospital,110,40
2023,want,110,40
2023,pakistan,110,40
2023,high,110,40
2023,hasina,110,40
2023,midwicket,110,40
2023,family,107,39
2023,disaster,107,39
2023,change,107,39
2023,south,107,39
2023,killed,107,39
2023,drive,107,39
2023,shanto,107,39
2023,authority,104,38
2023,chance,104,38
2023,hand,104,38
2023,bowling,104,38
2023,protest,102,37
2023,mosquito,102,37
2023,number,102,37
2023,use,102,37
2023,lost,102,37
2023,look,102,37
2023,sam,102,37
2023,global,99,36
2023,reported,99,36
2023,human,99,36
2023,best,99,36
2023,city,99,36
2023,came,99,36
2023,field,99,36
2023,tour,99,36
2023,seen,96,35
2023,cut,96,35
